,cell line,test,material,source,organism,cell type,morphology,tissue,disease,time (hr),concentration (ug/ml),Hydrodynamic diameter (nm),Zeta potential (mV),mcd,electronegativity,rox,radii,Valance_electron,amw,lipinskiHBA,lipinskiHBD,NumRotatableBonds,CrippenClogP,chi0v,chi1v,chi2v,hallKierAlpha,kappa1,norm_v,canc_v,Fitness
0,CHO-K1,CellTiterBlue,NiO,original,hamster,Animal,epithelial,ovary,Normal,48,21.87,100.33,-8.1,2.702702703,2.675,-0.25,1.35,16,74.692,1,0,0,-0.1213,1.712088772,0.532290647,0.0,0.293506494,2.293506494,68.10407698034913,54.09282731226696,14.011249668082172
1,CHO-K1,CVS,ZrO2,original,hamster,Animal,epithelial,ovary,Normal,48,12.5,43.17,-16.86,4.651162791,2.736666667,-1.45,1.55,16,123.222,2,0,0,-0.2401,3.774536472,2.415229458,0.0,0.483116883,3.483116883,74.54078628013083,65.20935696235219,9.331429317778642
2,CHO-K1,CCK-8,CuO,original,hamster,Animal,epithelial,ovary,Normal,48,18.0,22.0,-3.05,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0.0,0.319480519,2.319480519,82.75592909322017,74.42295019447957,8.332978898740606
3,CHO-K1,CytoTox-Glo,TiO2,original,hamster,Animal,epithelial,ovary,Normal,2,19.0,20.12,-17.75,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,94.2851732949933,86.6100803930586,7.675092901934704
4,CHO-K1,Live/Dead,Al2O3,original,hamster,Animal,epithelial,ovary,Normal,48,100.0,46.3,-20.25,4.444444444,2.708,-1.663,1.25,24,101.961,3,0,0,-1.118,4.688846487,0.0,0.0,0.944935065,162.8037375,74.72182557464154,67.38497871448787,7.3368468601536705
5,CHO-K1,MTS,C,original,hamster,Animal,epithelial,ovary,Normal,48,14.0,518.0,-50.9,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,98.72002859309976,91.946078585527,6.773950007572751
6,CHO-K1,EZ4U,SiO2,original,hamster,Animal,epithelial,ovary,Normal,48,9.45,10.0,-33.83,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,87.32747233440155,80.67285919075124,6.654613143650309
7,CHO-K1,LDH,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,72,200.0,57.0,-16.86,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,63.033094996409616,56.47074221445111,6.562352781958509
8,CHO-K1,EZ4U,TiO2,original,hamster,Animal,epithelial,ovary,Normal,12,18.0,215.0,-31.215,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,95.64499004291382,89.76928407091613,5.875705971997689
9,CHO-K1,WST-1,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,72,120.0,33.65,-17.92,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,90.88538544219877,85.28320768290583,5.6021777592929425
10,CHO-K1,MTT,CuO,original,hamster,Animal,epithelial,ovary,Normal,48,28.9,194.2,8.73,2.298850575,2.67,0.337,1.35,17,79.545,1,0,0,-0.1213,1.651411411,0.507519219,0.0,0.319480519,2.319480519,76.87387142451176,71.56720839663987,5.306663027871892
11,CHO-K1,CCK-8,C,original,hamster,Animal,epithelial,ovary,Normal,48,30.6,203.85,-31.4,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,57.73738090154607,52.55830255523419,5.179078346311876
12,CHO-K1,Live/Dead,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,72,20.0,120.0,-5.85,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,85.07856265407818,80.51230185262655,4.566260801451634
13,CHO-K1,EZ4U,TiO2,original,hamster,Animal,epithelial,ovary,Normal,24,128.0,267.0,-24.5,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,84.74301223847256,80.70016864903985,4.042843589432707
14,CHO-K1,CVS,Ca(HCO3)2,original,hamster,Animal,epithelial,ovary,Normal,20,80.0,10.9,-29.5,2.193,2.678333,-2.866,1.8,48,162.11,6,2,0,-2.6054,6.4428963,1.263710176,0.0,-0.20025974,15.91523464,81.75886575954111,77.83544165055753,3.923424108983582
15,CHO-K1,NRU,Bi2O3,original,hamster,Animal,epithelial,ovary,Normal,4,800.0,16.785,-5.95,2.564102564,2.872,0.308,1.6,28,465.957,3,0,2,-1.0676,9.07331162,6.408327915,5.133333333,1.326233766,6.326233766,70.04197464399162,66.14875136875622,3.8932232752353997
16,CHO-K1,XTT,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,6,175.0,200.0,-10.48,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,81.92057259768286,78.3838858370489,3.5366867606339696
17,CHO-K1,XTT,C,original,hamster,Animal,epithelial,ovary,Normal,4,21.87,43.17,-53.9,0.0,2.55,0.0,0.7,4,12.011,0,0,0,0.08129,0.5,0.0,0.0,0.0,0.0,88.0460382343412,84.93791111545436,3.1081271188868413
18,CHO-K1,CVS,SiO2,original,hamster,Animal,epithelial,ovary,Normal,2,15.625,10.0,-21.02,7.407407407,2.926666667,-1.2,1.1,16,60.084,2,0,0,-0.6184,2.316496581,1.224744871,0.0,-0.183116883,2.816883117,100.0732381994305,97.07665453789086,2.9965836615396455
19,CHO-K1,EZ4U,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,72,19.0,24.0,-31.8,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,57.627758630757185,54.6605521695835,2.9672064611736886
20,CHO-K1,CellTiterBlue,ZrO2,original,hamster,Animal,epithelial,ovary,Normal,48,80.0,173.48,-16.9,4.651162791,2.736666667,-1.45,1.55,16,123.222,2,0,0,-0.2401,3.774536472,2.415229458,0.0,0.483116883,3.483116883,72.62795296291722,69.82804402001086,2.799908942906356
21,CHO-K1,EZ4U,Fe3O4,original,hamster,Animal,epithelial,ovary,Normal,2,140.5,22.415,-22.62,2.93255132,2.75,-0.239,1.4,48,231.531,4,0,2,-0.4323,6.006207083,2.975595179,0.708333333,0.918441558,10.82035581,90.70668944582383,87.94527132532512,2.7614181204987034
22,CHO-K1,CVS,TiO2,original,hamster,Animal,epithelial,ovary,Normal,48,12.5,43.17,-3.36,5.369127517,2.806666667,-0.93,1.4,16,79.865,2,0,0,-0.2401,2.878049394,1.683250823,0.0,0.314285714,3.314285714,69.94410315684799,67.32459867031129,2.619504486536698
